#
# Lifetime for epoch 0019 made Thu Mar 22 08:27:57 2007
#
# dwab dwdelta = 0
# dwab dw_mult = 1.0000000599000001
# DWAB dw_mult = 1.0000000599000000
#
#768628338.045398        0.0 0019 9814 e139 bfa7   0.00000151 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768634121.334784        0.0 0019 9816 39ef d127   0.00000155 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768639890.642806        0.0 0019 9817 91d0 8be7   0.00000158 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768645665.401896        0.0 0019 9818 ea04 73e7   0.00000161 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768651440.210456        0.0 0019 981a 4239 1d27   0.00000165 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768657216.493064        0.0 0019 981b 9a84 4467   0.00000168 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768663005.738606        0.0 0019 981c f395 3827   0.00000171 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768668765.604715        0.0 0019 981e 4ae5 e067   0.00000175 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768674558.310605        0.0 0019 981f a42b a127   0.00000178 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768680313.096656        0.0 0019 9820 fb2e c567   0.00000182 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768686092.718653        0.0 0019 9822 53ac e127   0.00000185 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768691877.206374        0.0 0019 9823 ac75 3ba7   0.00000188 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768697641.322465        0.0 0019 9825 0406 bd67   0.00000192 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768703414.344787        0.0 0019 9826 5c20 2527   0.00000195 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768709191.580483        0.0 0019 9827 b479 d767   0.00000198 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768714963.917750        0.0 0019 9829 0c88 cb27   0.00000202 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768720759.953109        0.0 0019 982a 6601 59a7   0.00000205 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768726529.474315        0.0 0019 982b bde5 5527   0.00000209 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768732288.377803        0.0 0019 982d 1527 4d27   0.00000212 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768738065.664249        0.0 0019 982e 6d81 c5a7   0.00000215 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768743839.248492        0.0 0019 982f c5a3 c067   0.00000219 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768749618.900505        0.0 0019 9831 1e22 5167   0.00000222 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768755393.332618        0.0 0019 9832 7651 3c27   0.00000225 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768766939.713072        0.0 0019 9835 2689 2b67   0.00000232 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768772718.431455        0.0 0019 9836 7ef9 7d67   0.00000236 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768778490.009810        0.0 0019 9837 d6fc dca7   0.00000239 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768784265.592451        0.0 0019 9839 2f3d 55a7   0.00000242 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768801598.881872        0.0 0019 983d 3862 9167   0.00000252 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768807365.102473        0.0 0019 983e 9014 2fe7   0.00000256 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768813154.832876        0.0 0019 983f e92c 89a7   0.00000259 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768818954.368201        0.0 0019 9841 42da 7fe7   0.00000263 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768824694.063513        0.0 0019 9842 98f7 5fe7   0.00000266 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768830467.485451        0.0 0019 9843 f116 e0a7   0.00000269 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768836258.288175        0.0 0019 9845 4a3f 9727   0.00000273 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768842016.004910        0.0 0019 9846 a16f 7367   0.00000276 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768847808.866193        0.0 0019 9847 fab7 9327   0.00000279 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768853567.853903        0.0 0019 9849 51fa d427   0.00000283 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768865312.025804        0.0 0019 984c 0dfc d2e7   0.00000290 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768877576.992691        0.0 0019 984e e909 86d0   0.00000297 1.0000008559 5.8455e-12 # TimeSync XG-XPTR 
#768877587.462806        0.0 0019 984e e9a9 49bc   0.00000297 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768877639.960489        0.0 0019 984e ecca 56fc   0.00000297 1.0000008559 5.8455e-12 # TimeSync GAMMADSP
#768889749.891564        0.0 0019 9851 be99 61bc   0.00000304 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768895922.472009        0.0 0019 9853 2e83 90bc   0.00000308 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768899765.122097        0.0 0019 9854 138d cd7c   0.00000310 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768905540.303522        0.0 0019 9855 6bc8 273c   0.00000313 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768911316.752529        0.0 0019 9856 c415 d87c   0.00000317 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768917090.265476        0.0 0019 9858 1c36 bcbc   0.00000320 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768922865.715380        0.0 0019 9859 7475 2f3c   0.00000323 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768928640.353061        0.0 0019 985a cca7 3cfc   0.00000327 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768934423.576400        0.0 0019 985c 255c 4c7c   0.00000330 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768940203.814141        0.0 0019 985d 7de3 cd7c   0.00000334 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768945968.276919        0.0 0019 985e d57a 997c   0.00000337 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768951742.905000        0.0 0019 9860 2dac 81bc   0.00000340 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768957518.585689        0.0 0019 9861 85ee 79bc   0.00000344 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768963289.533390        0.0 0019 9862 dde8 397c   0.00000347 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768969067.186365        0.0 0019 9864 3648 49bc   0.00000350 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768974841.818990        0.0 0019 9865 8e7a 43bc   0.00000354 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768980619.001310        0.0 0019 9866 e6d3 257c   0.00000357 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768986392.521296        0.0 0019 9868 3ef4 253c   0.00000361 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768992166.520642        0.0 0019 9869 971c 757c   0.00000364 1.0000008559 5.8455e-12 # TimeSync XDSP    
#768997945.341616        0.0 0019 986a ef8e 583c   0.00000367 1.0000008559 5.8455e-12 # TimeSync XDSP    
 768591499.540448   467001.7 0019 980c 4d7a 4ad4   0.00000027 1.0000008246 1.0134e-10 # GPS 1.00e-06 Fit 13 Hid 2560
 769058501.201416        0.0 0019 9879 1560 ee24 103.60060116 1.0000008559 1.0000e-04 # Reboot T_IN:30000060 AUX:30000000
 769063051.473809      250.9 0019 987a 1a70 ec23   2.03744657 1.0000223499 6.4772e-07 # Reboot T_IN:30000061 AUX:30000000
 769063302.419094    28386.7 0019 987a 2966 2110   2.03728402 1.0000223499 6.4772e-07 # Ping 0000 Fit 31
#769069251.821185        0.0 0019 987b 8c04 d463   2.04113767 1.0000223499 6.4772e-07 # TimeSync SCDSP-RB
#769091266.814720        0.0 0019 9880 ac3e 7ae3   2.05539761 1.0000223499 6.4772e-07 # TimeSync SXC-XPTR
#769091309.284811        0.0 0019 9880 aec6 8963   2.05542512 1.0000223499 6.4772e-07 # TimeSync OPT-XPTR
 769097518.563796      117.8 0019 9882 2160 d432   3.32274731 0.9988473309 1.9276e-06 # Reboot T_IN:30000071 AUX:30000000
 769097636.322891    18448.7 0019 9882 2863 9e70   3.32252058 0.9988473309 1.9276e-06 # Ping 0000 Fit 11
#769103735.180827        0.0 0019 9883 937d 8972   3.33426338 0.9988473309 1.9276e-06 # TimeSync OPT-XPTR
#769109948.538420        0.0 0019 9885 0568 9132   3.34622665 0.9988473309 1.9276e-06 # TimeSync XG-XPTR 
#769110020.051058        0.0 0019 9885 09aa 8172   3.34636434 0.9988473309 1.9276e-06 # TimeSync SXC-XPTR
#769113601.580168        0.0 0019 9885 df8c 8569   1.95003412 0.9988473309 1.9276e-06 # TimeSync OPT-BEP 
#769113601.620917        0.0 0019 9885 df8d 2497   1.95003820 0.9988473309 1.9276e-06 # TimeSync SXC-BEP 
#769113601.721608        0.0 0019 9885 df8e ade9   1.95004827 0.9988473309 1.9276e-06 # TimeSync OPT-BEP 
#769113601.641800        0.0 0019 9885 df8d 7629   1.95004029 0.9988473309 1.9276e-06 # TimeSync OPT-FEP 
#769113601.953077        0.0 0019 9885 df92 3617   1.95007141 0.9988473309 1.9276e-06 # TimeSync SXC-FEP 
#769113612.954225        0.0 0019 9885 df92 a9fc   3.35328215 0.9988473309 1.9276e-06 # TimeSync XDSP    
#769113662.925809        0.0 0019 9885 e28c 4a7c   3.35337837 0.9988473309 1.9276e-06 # TimeSync GAMMADSP
 769116084.992909    75601.5 0019 9886 739c 261a   3.61319980 0.9969231622 8.5730e-06 # Ping 0000 Fit 6
 769192094.519386        0.0 0019 9898 1830 ec2c   4.26282192 0.9969231622 8.5730e-06 # Reboot T_IN:30000060 AUX:30000000
 769196526.591549      128.4 0019 9899 2e80 ed2a   0.36015668 0.9961418543 9.7596e-07 # Reboot T_IN:30000061 AUX:30000000
 769196655.011359     5969.7 0019 9899 3620 e5a6   0.36003183 0.9961418543 9.7596e-07 # Ping 0000 Fit 5
#769200305.012704        0.0 0019 989a 0ed8 9eaa   0.36358033 0.9961418543 9.7596e-07 # TimeSync SXC-XPTR
#769200345.858806        0.0 0019 989a 1145 7a2a   0.36362004 0.9961418543 9.7596e-07 # TimeSync OPT-XPTR
 769202796.209303   358466.2 0019 989a a430 91a5   0.00000892 1.0000008636 2.3891e-11 # Reboot T_IN:30000071 AUX:30000000
 769561262.453009   200717.1 0019 98ee 1a76 175e   0.00000036 1.0000008636 2.3891e-11 # GPS 1.00e-06 fit 39 Hid 4990
#769202920.067647    22199.2 0019 989a ab97 ec3c   5.88077282 0.9999631647 3.2247e-06 # Ping 0000 Fit 19
#769211899.984195        0.0 0019 989c c2d1 8725   5.90972966 0.9999631647 3.2247e-06 # TimeSync OPT-XPTR
#769219114.912487        0.0 0019 989e 70d8 8aa5   5.93299509 0.9999631647 3.2247e-06 # TimeSync XG-XPTR 
#769225103.741775        0.0 0019 989f d5cb 7556   5.95230680 0.9999631647 3.2247e-06 # TimeSync OPT-FEP 
#769225103.872405        0.0 0019 989f d5cd 7396   5.95230723 0.9999631647 3.2247e-06 # TimeSync OPT-BEP 
#769225103.994585        0.0 0019 989f d5cf 50d6   5.95230762 0.9999631647 3.2247e-06 # TimeSync OPT-BEP 
#769225104.659087        0.0 0019 989f d5d9 7474   5.95230976 0.9999631647 3.2247e-06 # TimeSync XDSP    
#769225105.395563        0.0 0019 989f d5e4 b134   5.95231214 0.9999631647 3.2247e-06 # TimeSync GAMMADSP
#769225119.232582    39735.1 0019 989f d67c cbd6   4.30057058 1.0001375965 7.1834e-07 # Ping 0000 Fit 33
#769264791.802718        0.0 0019 98a9 137b 7865   4.32907280 1.0001375965 7.1834e-07 # TimeSync SXC-XPTR
#769270698.976373        0.0 0019 98aa 73a0 3082   4.33331672 1.0000008600 3.7268e-11 # TimeSync SXC-BEP 
#769270699.330757        0.0 0019 98aa 73a5 9902   4.33331698 1.0000008600 3.7268e-11 # TimeSync SXC-FEP 
#769324087.506942        0.0 0019 98b6 e178 3774   6.27149214 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769327128.416587        0.0 0019 98b7 96b7 1b34   6.28129793 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769332903.740555        0.0 0019 98b8 eef0 4f74   6.29992117 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769338693.655652        0.0 0019 98ba 4808 2634   6.31859146 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769344456.318481        0.0 0019 98bb 9f80 2ab4   6.33717388 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769350236.349694        0.0 0019 98bc f801 31f4   6.35581230 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769356005.511707        0.0 0019 98be 4fdc 60f4   6.37441568 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769361785.168699        0.0 0019 98bf a857 b274   6.39305289 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769379107.671034        0.0 0019 98c3 b0ce 5eb4   6.44891143 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769402211.468821        0.0 0019 98c9 11d9 5c74   6.52341247 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769407989.213743        0.0 0019 98ca 6a37 8134   6.54204352 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769413762.244314        0.0 0019 98cb c24d b734   6.56065937 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769419536.084387        0.0 0019 98cd 1a70 4734   6.57927783 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769425313.679287        0.0 0019 98ce 72cc 21f4   6.59790839 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769431083.837752        0.0 0019 98cf cab6 8534   6.61651498 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769436864.178993        0.0 0019 98d1 233c 4774   6.63515440 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769442638.202432        0.0 0019 98d2 7b61 a3b4   6.65377345 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769448417.755100        0.0 0019 98d3 d3db 5db4   6.67241033 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769465738.771237        0.0 0019 98d7 dc3b 5cb4   6.72826408 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769471516.904332        0.0 0019 98d9 349f 6db4   6.74689638 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769477292.304974        0.0 0019 98da 8cd9 cd74   6.76551987 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769483068.231396        0.0 0019 98db e51c 32f4   6.78414506 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769488845.018650        0.0 0019 98dd 3d6b baf4   6.80277302 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769494617.011807        0.0 0019 98de 9572 1cb4   6.82138552 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769503553.174879        0.0 0019 98e0 aa10 1de5   6.85020128 1.0000008600 3.7268e-11 # TimeSync SCDSP-RB
#769587023.357191        0.0 0019 98f4 1917 1b34   7.11936116 1.0000008600 3.7268e-11 # TimeSync XDSP    
#769644759.725883        0.0 0019 9901 8b4a 7734   0.00000235 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769650538.424252        0.0 0019 9902 e3ba 7b34   0.00000249 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769656312.385282        0.0 0019 9904 3be2 35f4   0.00000263 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769673636.549777        0.0 0019 9908 447c 35f4   0.00000304 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769690966.419931        0.0 0019 990c 4d6d 45b4   0.00000346 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769696738.785825        0.0 0019 990d a57c a974   0.00000360 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769702513.337511        0.0 0019 990e fdad 6774   0.00000373 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769725614.744312        0.0 0019 9914 5ea1 33b4   0.00000429 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769737177.987895        0.0 0019 9917 0fda 72f4   0.00000456 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769742951.755324        0.0 0019 9918 67ff 3974   0.00000470 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769748713.876428        0.0 0019 9919 bf72 4a74   0.00000484 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769754490.806415        0.0 0019 991b 17c7 52b4   0.00000498 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769760278.932681        0.0 0019 991c 70c7 3274   0.00000511 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769766041.520792        0.0 0019 991d c841 63b4   0.00000525 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769771817.582811        0.0 0019 991f 2089 2d74   0.00000539 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769777603.777431        0.0 0019 9920 796b 93b4   0.00000553 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769783365.819750        0.0 0019 9921 d0dd 70f4   0.00000567 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769789138.877101        0.0 0019 9923 28f7 61b4   0.00000580 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769794932.277474        0.0 0019 9924 8247 bb74   0.00000594 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769803162.206287        0.0 0019 9926 6cd2 96a5   0.00000614 1.0000008636 2.3891e-11 # TimeSync XG-XPTR 
#769806772.100379        0.0 0019 9927 43fd 3f9e   0.00000623 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769806841.523807        0.0 0019 9927 4820 911e   0.00000623 1.0000008636 2.3891e-11 # TimeSync GAMMADSP
#769812239.890985        0.0 0019 9928 89e5 2f1e   0.00000636 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769818013.740655        0.0 0019 9929 e20b 36de   0.00000649 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769823789.503155        0.0 0019 992b 3a4e 6e9e   0.00000663 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769829566.019510        0.0 0019 992c 929d 271e   0.00000677 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769835343.384441        0.0 0019 992d eaf8 d25e   0.00000691 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769841118.578877        0.0 0019 992f 4333 5f1e   0.00000705 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769846889.248774        0.0 0019 9930 9b28 e1de   0.00000718 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769852668.758214        0.0 0019 9931 f3a5 461e   0.00000732 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769858444.859851        0.0 0019 9933 4bed aa9e   0.00000746 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769864218.116433        0.0 0019 9934 a40a a59e   0.00000760 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769870019.204031        0.0 0019 9935 fdd0 4b9e   0.00000774 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769875767.942170        0.0 0019 9937 5477 275e   0.00000787 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769881542.924255        0.0 0019 9938 acae 769e   0.00000801 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769887317.803108        0.0 0019 993a 04e4 329e   0.00000815 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769893093.256552        0.0 0019 993b 5d22 b31e   0.00000829 1.0000008636 2.3891e-11 # TimeSync XDSP    
#769898868.508013        0.0 0019 993c b55e 1e9e   0.00000843 1.0000008636 2.3891e-11 # TimeSync XDSP    
 769761979.540939    59244.0 0019 991c d624 6c36   0.00000070 1.0000008416 8.8283e-11 # GPS 1.00e-06 fit 24 Hid 2464
 769821223.543497    84746.5 0019 992a a15c ef9e   0.00000036 1.0000008543 3.5720e-11 # GPS 1.00e-06 Fit 32 Hid 6237
 769905970.031222        0.0 0019 993e 68b0 ec22 104.12433690 1.0000008636 1.0000e-04 # Reboot T_IN:30000060 AUX:30000000
 769906171.664056        0.0 0019 993e 6a55 2722   1.04572487 1.0000000000 1.0000e-04 # Ping 0000
 769908192.709693     2732.4 0019 993e e2e0 ed25   0.26710320 0.9995866752 2.9701e-06 # Reboot T_IN:30000061 AUX:30000000
 769910925.154148     6200.2 0019 993f 85ad 7ca2   0.25899093 0.9995866752 2.9701e-06 # Ping 0000 Fit 5
#769912202.268382        0.0 0019 993f d1c4 a625   0.26278251 0.9995866752 2.9701e-06 # TimeSync SXC-XPTR
#769912241.324270        0.0 0019 993f d418 5925   0.26289846 0.9995866752 2.9701e-06 # TimeSync OPT-XPTR
 769917298.375878    77069.3 0019 9941 01a0 cdfb   0.00000101 1.0000008566 8.0549e-12 # Reboot T_IN:30000071 AUX:30000000
 769994367.692191   927864.8 0019 9952 f352 40ba   0.00000039 1.0000008566 8.0549e-12 # GPS 1.00e-06 fit 82 Hid 3683
#769917371.924828    34309.4 0019 9941 0601 9966   0.14761827 1.0000104469 3.2894e-08 # Ping 0000 Fit 33
#769923639.779305        0.0 0019 9942 7b9a 77bb   0.14782445 1.0000104469 3.2894e-08 # TimeSync OPT-XPTR
#769951619.621146        0.0 0019 9948 ff59 6ebb   0.14874482 1.0000104469 3.2894e-08 # TimeSync SXC-XPTR
#769951681.317974    47162.6 0019 9949 0309 333e   0.44333698 0.9999793165 6.4298e-08 # Ping 0000 Fit 38
#769954308.383491        0.0 0019 9949 9f9e 35aa   0.44350589 0.9999793165 6.4298e-08 # TimeSync SXC-BEP 
#769954308.481714        0.0 0019 9949 9f9f b557   0.44350590 0.9999793165 6.4298e-08 # TimeSync OPT-BEP 
#769954308.591732        0.0 0019 9949 9fa1 6317   0.44350591 0.9999793165 6.4298e-08 # TimeSync OPT-BEP 
#769954314.108425        0.0 0019 9949 9ff5 903b   0.44350626 0.9999793165 6.4298e-08 # TimeSync XG-XPTR 
#769957715.737659        0.0 0019 994a 6ab5 3b97   0.44372497 0.9999793165 6.4298e-08 # TimeSync OPT-FEP 
#769957715.952338        0.0 0019 994a 6ab8 822a   0.44372499 0.9999793165 6.4298e-08 # TimeSync SXC-FEP 
#769957716.797363        0.0 0019 994a 6ac5 66f9   0.44372504 0.9999793165 6.4298e-08 # TimeSync XDSP    
#769957804.991187        0.0 0019 994a 7007 1af9   0.44373071 0.9999793165 6.4298e-08 # TimeSync GAMMADSP
#769963901.954288        0.0 0019 994b db6d 747b   0.44412273 0.9999793165 6.4298e-08 # TimeSync OPT-XPTR
#769963921.510599        0.0 0019 994b dc9b 634d   1.95268490 0.9999793165 6.4298e-08 # TimeSync OPT-FEP 
#769963921.658631        0.0 0019 994b dc9d a58d   1.95269970 0.9999793165 6.4298e-08 # TimeSync OPT-BEP 
